Original Prediction,Adversary Prediction,Truth,epsilon
6,6,6,0.01
4,4,4,0.01
3,3,3,0.01
9,9,9,0.01
1,1,1,0.01
8,8,8,0.01
9,9,9,0.01
0,0,0,0.01
0,0,0,0.01
6,6,6,0.01
3,3,3,0.01
5,5,5,0.01
3,3,3,0.01
1,1,1,0.01
1,1,1,0.01
1,1,1,0.01
5,5,5,0.01
3,3,3,0.01
7,7,7,0.01
6,6,6,0.01
4,4,4,0.01
0,0,0,0.01
2,2,2,0.01
1,1,9,0.01
8,8,8,0.01
5,5,5,0.01
5,5,5,0.01
6,6,6,0.01
7,7,0,0.01
5,5,5,0.01
2,2,2,0.01
1,1,1,0.01
0,0,0,0.01
3,3,3,0.01
6,6,6,0.01
2,2,2,0.01
4,4,4,0.01
1,1,1,0.01
1,1,1,0.01
3,3,3,0.01
2,2,2,0.01
9,9,9,0.01
0,0,0,0.01
2,2,2,0.01
2,2,2,0.01
1,1,1,0.01
4,4,4,0.01
5,5,5,0.01
1,1,1,0.01
0,0,0,0.01
7,7,7,0.01
4,4,4,0.01
2,2,2,0.01
8,8,8,0.01
1,1,1,0.01
6,6,6,0.01
3,3,3,0.01
4,4,4,0.01
8,8,8,0.01
2,2,2,0.01
3,3,3,0.01
4,4,4,0.01
8,8,8,0.01
5,5,5,0.01
0,0,0,0.01
6,6,6,0.01
2,2,2,0.01
8,3,8,0.01
5,5,5,0.01
3,3,3,0.01
8,8,8,0.01
1,1,1,0.01
9,9,9,0.01
4,4,4,0.01
3,3,3,0.01
2,2,2,0.01
0,0,0,0.01
7,7,7,0.01
2,2,2,0.01
5,5,5,0.01
0,0,0,0.01
9,9,9,0.01
3,3,3,0.01
2,2,2,0.01
0,0,0,0.01
3,3,3,0.01
0,0,0,0.01
4,4,4,0.01
4,4,4,0.01
6,6,6,0.01
0,0,0,0.01
4,4,4,0.01
3,8,3,0.01
0,0,0,0.01
7,7,7,0.01
8,8,8,0.01
8,8,8,0.01
3,3,3,0.01
5,5,5,0.01
3,3,3,0.01
7,7,7,0.01
7,7,7,0.01
1,1,1,0.01
7,7,7,0.01
1,1,1,0.01
3,3,3,0.01
0,0,0,0.01
9,9,9,0.01
7,7,7,0.01
7,7,7,0.01
2,2,2,0.01
9,9,9,0.01
6,6,6,0.01
8,8,8,0.01
3,3,3,0.01
3,3,3,0.01
0,0,0,0.01
4,4,4,0.01
2,2,2,0.01
4,4,4,0.01
8,8,8,0.01
3,3,3,0.01
1,1,1,0.01
7,7,7,0.01
9,9,9,0.01
8,8,8,0.01
5,5,5,0.01
5,5,5,0.01
4,4,4,0.01
6,6,6,0.01
3,3,3,0.01
3,3,3,0.01
3,3,3,0.01
3,3,3,0.01
2,2,2,0.01
8,8,8,0.01
4,4,4,0.01
6,6,6,0.01
2,2,2,0.01
8,8,8,0.01
3,3,3,0.01
7,7,7,0.01
1,1,1,0.01
7,7,7,0.01
7,7,7,0.01
3,3,3,0.01
6,6,6,0.01
9,9,9,0.01
3,3,3,0.01
9,9,9,0.01
9,9,9,0.01
4,4,4,0.01
1,1,1,0.01
7,7,7,0.01
1,1,1,0.01
6,6,6,0.01
6,6,6,0.01
5,5,5,0.01
6,6,6,0.01
3,3,3,0.01
9,9,9,0.01
8,8,8,0.01
2,2,2,0.01
6,6,6,0.01
6,6,6,0.01
8,8,8,0.01
5,5,5,0.01
0,0,0,0.01
4,4,4,0.01
1,1,1,0.01
3,3,3,0.01
9,9,9,0.01
4,4,4,0.01
0,0,0,0.01
6,6,6,0.01
2,2,2,0.01
0,0,0,0.01
9,9,9,0.01
7,7,7,0.01
6,6,6,0.01
0,0,0,0.01
0,0,0,0.01
6,6,6,0.01
1,1,1,0.01
3,3,3,0.01
0,0,0,0.01
6,6,6,0.01
9,9,9,0.01
8,8,8,0.01
5,5,5,0.01
7,7,7,0.01
2,2,2,0.01
4,4,4,0.01
1,1,1,0.01
0,0,0,0.01
8,8,8,0.01
7,7,7,0.01
8,8,8,0.01
2,2,2,0.01
2,2,2,0.01
3,3,3,0.01
6,6,6,0.01
1,1,1,0.01
9,9,9,0.01
6,6,6,0.01
1,1,1,0.01
6,6,6,0.01
6,6,6,0.01
8,8,8,0.01
8,8,8,0.01
3,3,3,0.01
5,5,5,0.01
4,4,4,0.01
3,3,3,0.01
3,3,3,0.01
9,9,9,0.01
6,6,6,0.01
7,7,7,0.01
5,5,5,0.01
4,4,4,0.01
1,1,7,0.01
8,8,8,0.01
2,2,2,0.01
1,1,1,0.01
4,4,4,0.01
0,0,0,0.01
2,2,2,0.01
3,3,3,0.01
7,7,7,0.01
2,2,2,0.01
9,9,9,0.01
5,5,5,0.01
9,9,9,0.01
9,9,9,0.01
3,3,5,0.01
3,3,3,0.01
7,7,7,0.01
0,0,0,0.01
5,5,3,0.01
1,1,1,0.01
1,1,1,0.01
3,3,3,0.01
0,0,0,0.01
6,6,6,0.01
2,2,2,0.01
7,7,7,0.01
6,6,6,0.01
2,2,2,0.01
6,6,6,0.01
7,7,7,0.01
5,5,5,0.01
7,7,7,0.01
2,2,2,0.01
2,2,2,0.01
8,8,8,0.01
4,4,4,0.01
5,5,5,0.01
4,4,4,0.01
3,3,3,0.01
0,0,0,0.01
5,5,5,0.01
2,2,2,0.01
1,1,1,0.01
3,3,3,0.01
0,0,0,0.01
2,2,2,0.01
9,9,9,0.01
7,7,7,0.01
8,8,8,0.01
1,1,1,0.01
8,8,8,0.01
2,2,2,0.01
8,8,8,0.01
1,1,1,0.01
3,3,3,0.01
6,6,6,0.01
6,6,6,0.01
1,1,1,0.01
2,2,2,0.01
9,9,9,0.01
0,0,0,0.01
1,1,1,0.01
4,4,4,0.01
5,5,5,0.01
6,6,6,0.01
9,9,9,0.01
6,6,6,0.01
7,7,7,0.01
5,5,5,0.01
8,8,8,0.01
6,6,6,0.01
8,8,8,0.01
6,6,6,0.01
1,1,1,0.01
5,5,5,0.01
3,3,3,0.01
3,3,3,0.01
3,3,3,0.01
2,2,2,0.01
4,4,4,0.01
4,4,4,0.01
2,2,2,0.01
6,6,6,0.01
0,0,0,0.01
9,9,9,0.01
2,2,2,0.01
4,4,4,0.01
7,7,7,0.01
8,8,1,0.01
1,1,1,0.01
3,3,3,0.01
1,1,1,0.01
4,4,4,0.01
2,2,2,0.01
7,7,7,0.01
6,6,6,0.01
7,7,7,0.01
1,1,1,0.01
7,7,7,0.01
2,2,2,0.01
8,8,8,0.01
8,8,8,0.01
7,7,7,0.01
0,0,0,0.01
8,8,8,0.01
6,6,6,0.01
1,1,1,0.01
5,5,5,0.01
0,0,0,0.01
5,5,5,0.01
9,9,9,0.01
9,9,9,0.01
6,6,6,0.01
1,1,1,0.01
4,4,4,0.01
2,2,2,0.01
1,1,1,0.01
2,2,2,0.01
4,4,4,0.01
2,2,2,0.01
6,6,6,0.01
3,3,3,0.01
6,6,6,0.01
8,8,8,0.01
2,2,2,0.01
9,9,9,0.01
5,5,5,0.01
2,2,2,0.01
7,7,7,0.01
1,1,1,0.01
0,0,0,0.01
9,9,9,0.01
8,8,8,0.01
9,9,9,0.01
2,2,2,0.01
5,5,5,0.01
1,1,1,0.01
2,2,2,0.01
8,8,8,0.01
8,8,8,0.01
9,9,9,0.01
5,5,5,0.01
5,5,5,0.01
3,3,3,0.01
3,3,3,0.01
0,0,0,0.01
7,7,7,0.01
2,2,2,0.01
1,1,1,0.01
1,1,1,0.01
7,7,7,0.01
6,6,6,0.01
1,1,1,0.01
4,4,4,0.01
3,3,3,0.01
4,4,4,0.01
6,6,6,0.01
2,2,2,0.01
0,0,0,0.01
3,3,3,0.01
3,3,3,0.01
3,3,3,0.01
9,9,9,0.01
0,0,0,0.01
1,1,1,0.01
3,3,3,0.01
6,6,6,0.01
5,5,5,0.01
6,6,6,0.01
8,8,8,0.01
5,5,5,0.01
8,8,8,0.01
7,7,7,0.01
6,6,6,0.01
5,5,5,0.01
7,7,7,0.01
5,5,5,0.01
5,5,5,0.01
9,9,9,0.01
9,9,9,0.01
6,6,6,0.01
2,2,2,0.01
3,3,3,0.01
4,4,4,0.01
4,4,4,0.01
1,1,1,0.01
1,1,1,0.01
5,5,5,0.01
6,6,6,0.01
6,6,6,0.01
0,0,0,0.01
0,0,0,0.01
5,5,5,0.01
7,7,7,0.01
2,2,2,0.01
6,6,6,0.01
8,8,8,0.01
1,1,1,0.01
3,3,3,0.01
5,5,5,0.01
9,9,9,0.01
4,4,4,0.01
2,2,2,0.01
2,2,2,0.01
5,5,5,0.01
8,9,8,0.01
2,2,2,0.01
2,2,2,0.01
3,3,3,0.01
1,1,1,0.01
8,8,8,0.01
3,3,3,0.01
9,9,9,0.01
2,2,2,0.01
9,9,9,0.01
3,3,3,0.01
8,8,8,0.01
8,8,8,0.01
8,8,8,0.01
8,8,8,0.01
6,6,6,0.01
3,3,3,0.01
4,4,4,0.01
7,7,7,0.01
1,1,1,0.01
3,3,3,0.01
8,8,8,0.01
7,7,7,0.01
7,7,7,0.01
7,7,7,0.01
4,4,4,0.01
4,4,4,0.01
2,2,2,0.01
4,4,4,0.01
3,3,3,0.01
9,9,9,0.01
6,6,6,0.01
5,5,5,0.01
6,6,6,0.01
9,9,9,0.01
1,1,1,0.01
1,1,1,0.01
7,7,7,0.01
0,0,0,0.01
0,0,8,0.01
5,5,5,0.01
1,1,1,0.01
6,6,6,0.01
7,7,7,0.01
5,5,5,0.01
1,1,1,0.01
8,8,5,0.01
9,9,9,0.01
8,8,8,0.01
3,3,3,0.01
5,5,5,0.01
3,3,3,0.01
7,7,7,0.01
7,7,7,0.01
0,0,0,0.01
1,1,1,0.01
2,2,2,0.01
7,7,7,0.01
8,8,8,0.01
0,0,0,0.01
4,4,4,0.01
1,1,1,0.01
7,7,7,0.01
3,3,3,0.01
8,8,8,0.01
9,9,9,0.01
4,4,2,0.01
1,1,1,0.01
8,8,8,0.01
4,4,4,0.01
7,7,7,0.01
0,0,0,0.01
6,6,6,0.01
0,0,0,0.01
1,1,1,0.01
2,2,2,0.01
1,1,1,0.01
9,9,9,0.01
1,1,1,0.01
1,1,1,0.01
6,6,6,0.01
9,9,9,0.01
4,4,4,0.01
5,5,5,0.01
9,9,9,0.01
5,5,5,0.01
7,7,7,0.01
5,5,5,0.01
7,7,7,0.01
4,4,4,0.01
4,4,4,0.01
5,5,5,0.01
7,7,7,0.01
3,3,8,0.01
9,9,9,0.01
8,8,8,0.01
6,6,6,0.01
1,1,1,0.01
0,0,0,0.01
2,2,7,0.01
1,1,1,0.01
8,8,8,0.01
5,5,5,0.01
4,4,4,0.01
4,4,4,0.01
9,9,9,0.01
4,4,4,0.01
5,5,5,0.01
7,7,7,0.01
8,8,8,0.01
2,2,7,0.01
4,4,4,0.01
6,6,6,0.01
1,1,1,0.01
9,9,9,0.01
2,2,2,0.01
1,1,1,0.01
1,1,1,0.01
9,9,9,0.01
6,6,6,0.01
1,1,1,0.01
1,1,1,0.01
4,4,4,0.01
8,8,9,0.01
6,6,6,0.01
8,8,8,0.01
9,9,9,0.01
7,7,7,0.01
5,5,5,0.01
9,9,9,0.01
3,3,3,0.01
8,8,8,0.01
5,5,5,0.01
3,3,3,0.01
0,0,0,0.01
7,7,7,0.01
8,8,8,0.01
3,3,5,0.01
4,4,4,0.01
7,7,7,0.01
3,3,3,0.01
2,2,2,0.01
6,6,6,0.01
5,5,5,0.01
1,1,1,0.01
0,0,0,0.01
7,7,7,0.01
4,4,4,0.01
5,5,5,0.01
2,2,2,0.01
0,0,0,0.01
4,4,4,0.01
2,2,2,0.01
9,9,9,0.01
3,3,3,0.01
2,2,2,0.01
2,2,2,0.01
9,9,9,0.01
1,1,1,0.01
4,4,4,0.01
7,7,7,0.01
7,7,7,0.01
4,4,4,0.01
2,2,2,0.01
3,3,3,0.01
8,8,8,0.01
7,7,7,0.01
1,1,1,0.01
7,7,7,0.01
9,9,9,0.01
6,6,6,0.01
0,0,0,0.01
9,9,9,0.01
7,7,7,0.01
3,3,3,0.01
5,5,5,0.01
8,8,8,0.01
1,1,1,0.01
1,1,1,0.01
8,8,8,0.01
4,4,4,0.01
3,3,3,0.01
8,8,8,0.01
0,0,0,0.01
5,5,5,0.01
9,9,9,0.01
8,8,8,0.01
1,1,1,0.01
9,9,9,0.01
9,9,9,0.01
8,8,8,0.01
0,0,0,0.01
5,5,5,0.01
5,5,5,0.01
4,4,4,0.01
8,8,1,0.01
3,3,3,0.01
0,0,0,0.01
1,1,1,0.01
2,2,2,0.01
1,1,1,0.01
4,4,4,0.01
5,5,5,0.01
2,2,2,0.01
7,7,7,0.01
8,8,8,0.01
7,7,7,0.01
9,9,9,0.01
5,5,5,0.01
3,3,3,0.01
8,8,8,0.01
2,2,2,0.01
1,1,1,0.01
3,3,3,0.01
5,5,5,0.01
3,3,3,0.01
1,1,1,0.01
7,7,7,0.01
1,1,1,0.01
1,1,1,0.01
1,1,1,0.01
7,7,7,0.01
8,8,8,0.01
0,0,0,0.01
9,9,9,0.01
4,4,4,0.01
1,1,1,0.01
0,0,0,0.01
2,2,2,0.01
8,8,8,0.01
3,3,3,0.01
0,0,0,0.01
1,1,1,0.01
6,6,6,0.01
5,5,5,0.01
7,7,7,0.01
2,2,2,0.01
7,7,7,0.01
1,1,1,0.01
2,2,2,0.01
6,6,6,0.01
0,0,0,0.01
5,5,5,0.01
1,1,1,0.01
7,7,7,0.01
4,4,4,0.01
5,5,5,0.01
6,6,6,0.01
2,2,2,0.01
1,1,1,0.01
9,9,9,0.01
9,9,9,0.01
6,6,6,0.01
6,6,6,0.01
7,7,7,0.01
6,6,6,0.01
7,7,7,0.01
4,4,4,0.01
9,9,9,0.01
5,5,5,0.01
0,0,0,0.01
7,7,7,0.01
0,0,0,0.01
0,0,0,0.01
2,2,2,0.01
3,3,3,0.01
9,9,9,0.01
6,6,6,0.01
4,4,4,0.01
8,8,8,0.01
1,1,1,0.01
9,9,9,0.01
3,3,3,0.01
4,4,4,0.01
1,1,1,0.01
8,8,8,0.01
9,9,9,0.01
1,1,1,0.01
6,6,6,0.01
0,0,0,0.01
6,6,6,0.01
9,9,9,0.01
1,1,1,0.01
4,4,4,0.01
2,2,2,0.01
7,7,7,0.01
8,8,8,0.01
9,9,9,0.01
7,7,7,0.01
0,0,0,0.01
7,7,7,0.01
9,9,9,0.01
9,9,9,0.01
3,3,3,0.01
9,9,9,0.01
0,0,0,0.01
0,0,0,0.01
4,4,4,0.01
2,2,2,0.01
1,1,1,0.01
3,3,3,0.01
4,4,4,0.01
7,7,7,0.01
9,9,9,0.01
7,7,7,0.01
2,2,2,0.01
8,8,8,0.01
3,3,3,0.01
8,8,8,0.01
8,8,8,0.01
8,8,8,0.01
3,3,3,0.01
0,0,0,0.01
5,5,5,0.01
8,8,5,0.01
3,3,3,0.01
7,7,7,0.01
5,5,5,0.01
8,8,8,0.01
9,9,9,0.01
4,4,4,0.01
6,6,6,0.01
2,2,2,0.01
4,4,4,0.01
7,7,7,0.01
6,6,6,0.01
8,8,8,0.01
2,2,2,0.01
3,3,3,0.01
0,0,0,0.01
8,8,8,0.01
7,7,7,0.01
1,1,1,0.01
8,8,8,0.01
8,8,8,0.01
7,7,7,0.01
0,0,0,0.01
8,8,8,0.01
8,8,8,0.01
5,5,3,0.01
3,3,3,0.01
9,9,9,0.01
6,6,6,0.01
2,2,2,0.01
6,6,6,0.01
8,8,8,0.01
6,6,6,0.01
4,4,4,0.01
7,7,7,0.01
7,7,7,0.01
5,5,5,0.01
5,5,5,0.01
7,7,7,0.01
3,3,3,0.01
5,5,5,0.01
8,8,8,0.01
7,7,7,0.01
7,7,7,0.01
8,8,3,0.01
1,1,1,0.01
2,2,2,0.01
0,0,0,0.01
1,1,1,0.01
2,2,2,0.01
8,8,8,0.01
5,5,5,0.01
2,2,2,0.01
1,1,1,0.01
3,3,3,0.01
3,3,3,0.01
7,7,7,0.01
3,3,3,0.01
8,8,8,0.01
9,9,9,0.01
0,0,0,0.01
7,7,7,0.01
8,8,8,0.01
5,5,5,0.01
7,7,7,0.01
0,0,0,0.01
9,9,9,0.01
0,0,0,0.01
6,6,6,0.01
8,8,8,0.01
5,5,5,0.01
8,8,8,0.01
4,4,4,0.01
9,9,9,0.01
6,6,6,0.01
9,9,9,0.01
3,3,3,0.01
0,0,0,0.01
7,7,7,0.01
5,5,5,0.01
3,3,3,0.01
9,9,9,0.01
9,9,9,0.01
2,2,2,0.01
1,1,1,0.01
4,4,4,0.01
2,2,2,0.01
1,1,1,0.01
6,6,6,0.01
7,7,7,0.01
4,4,4,0.01
6,6,6,0.01
6,6,6,0.01
6,6,6,0.01
9,9,9,0.01
4,4,4,0.01
0,0,0,0.01
5,5,5,0.01
8,8,8,0.01
0,0,0,0.01
8,8,8,0.01
9,9,9,0.01
8,8,8,0.01
1,1,1,0.01
5,5,5,0.01
3,3,3,0.01
8,8,8,0.01
7,7,7,0.01
0,0,0,0.01
8,8,4,0.01
6,6,6,0.01
6,6,6,0.01
4,4,4,0.01
3,3,3,0.01
4,4,4,0.01
1,1,1,0.01
3,3,3,0.01
1,1,1,0.01
5,5,5,0.01
2,2,2,0.01
3,3,3,0.01
0,0,0,0.01
6,6,6,0.01
7,7,7,0.01
6,6,6,0.01
8,8,8,0.01
7,7,7,0.01
8,8,8,0.01
8,8,8,0.01
9,9,9,0.01
7,7,7,0.01
3,3,3,0.01
9,9,9,0.01
7,7,7,0.01
8,8,8,0.01
8,8,8,0.01
7,7,7,0.01
6,6,6,0.01
1,1,1,0.01
0,0,0,0.01
0,0,0,0.01
7,7,7,0.01
0,0,0,0.01
5,5,5,0.01
5,5,5,0.01
2,2,2,0.01
3,3,3,0.01
3,3,3,0.01
0,0,0,0.01
3,3,3,0.01
7,7,7,0.01
0,0,0,0.01
2,2,2,0.01
8,8,8,0.01
2,2,2,0.01
1,1,1,0.01
4,4,4,0.01
3,3,3,0.01
3,3,3,0.01
3,3,3,0.01
6,6,6,0.01
2,2,2,0.01
6,6,6,0.01
1,1,1,0.01
2,2,2,0.01
8,8,8,0.01
7,7,7,0.01
3,3,3,0.01
0,0,0,0.01
6,6,6,0.01
5,5,5,0.01
4,4,4,0.01
8,8,8,0.01
2,2,2,0.01
9,9,9,0.01
8,8,8,0.01
0,0,0,0.01
7,7,9,0.01
4,4,4,0.01
8,8,8,0.01
4,4,4,0.01
2,2,8,0.01
4,4,4,0.01
7,7,7,0.01
4,4,4,0.01
3,3,3,0.01
8,8,8,0.01
0,0,0,0.01
7,7,7,0.01
0,0,0,0.01
8,8,8,0.01
8,8,8,0.01
0,0,0,0.01
3,3,3,0.01
8,8,8,0.01
3,3,3,0.01
0,0,0,0.01
9,9,9,0.01
6,6,6,0.01
4,4,4,0.01
5,5,5,0.01
0,0,0,0.01
9,9,9,0.01
7,7,7,0.01
0,0,0,0.01
1,1,1,0.01
9,9,9,0.01
0,0,0,0.01
4,4,4,0.01
3,3,3,0.01
5,5,5,0.01
5,5,5,0.01
5,5,5,0.01
4,4,4,0.01
4,4,4,0.01
1,1,1,0.01
2,2,2,0.01
9,9,9,0.01
6,6,5,0.01
3,3,3,0.01
0,0,0,0.01
2,2,2,0.01
9,9,9,0.01
9,9,9,0.01
7,7,7,0.01
1,1,1,0.01
3,3,3,0.01
4,4,4,0.01
8,8,8,0.01
4,4,4,0.01
2,2,2,0.01
6,6,6,0.01
1,1,1,0.01
5,5,5,0.01
8,8,8,0.01
7,7,7,0.01
7,7,7,0.01
7,7,7,0.01
2,2,2,0.01
0,0,0,0.01
9,9,9,0.01
6,6,6,0.01
5,5,5,0.01
4,4,4,0.01
7,7,7,0.01
0,0,0,0.01
3,3,3,0.01
6,6,6,0.01
3,3,3,0.01
7,7,7,0.01
5,5,5,0.01
2,2,2,0.01
5,5,5,0.01
6,6,6,0.01
3,3,3,0.01
5,5,5,0.01
2,2,2,0.01
0,0,0,0.01
6,6,6,0.01
1,1,1,0.01
5,5,5,0.01
9,9,9,0.01
4,4,4,0.01
8,8,8,0.01
7,7,7,0.01
8,8,8,0.01
5,5,5,0.01
1,1,1,0.01
2,2,2,0.01
8,8,8,0.01
1,1,1,0.01
6,6,6,0.01
6,6,6,0.01
2,2,2,0.01
2,2,2,0.01
9,9,9,0.01
9,9,9,0.01
3,3,3,0.01
1,1,1,0.01
1,1,1,0.01
2,2,2,0.01
7,7,7,0.01
6,6,6,0.01
0,0,0,0.01
6,6,6,0.01
0,0,0,0.01
2,2,2,0.01
2,2,2,0.01
5,5,5,0.01
2,2,2,0.01
8,8,8,0.01
0,0,0,0.01
0,0,0,0.01
5,5,5,0.01
1,1,1,0.01
8,8,8,0.01
9,9,9,0.01
6,6,6,0.01
6,6,6,0.01
1,1,1,0.01
6,6,6,0.01
5,5,5,0.01
4,4,4,0.01
2,2,2,0.01
9,9,9,0.01
3,3,3,0.01
8,8,8,0.01
0,0,0,0.01
8,8,8,0.01
9,9,9,0.01
0,0,0,0.01
8,8,8,0.01
5,5,5,0.01
2,2,2,0.01
9,9,9,0.01
2,2,2,0.01
7,7,7,0.01
6,6,6,0.01
8,8,8,0.01
9,9,9,0.01
2,2,2,0.01
3,3,3,0.01
6,6,6,0.01
1,1,1,0.01
4,4,4,0.01
0,0,0,0.01
9,9,9,0.01
2,2,2,0.01
1,1,1,0.01
7,7,7,0.01
1,1,1,0.01
5,5,5,0.01
2,2,2,0.01
8,8,8,0.01
9,9,9,0.01
7,7,7,0.01
7,7,7,0.01
3,3,3,0.01
9,9,9,0.01
3,3,3,0.01
4,4,4,0.01
7,7,7,0.01
4,4,4,0.01
0,0,0,0.01
9,9,9,0.01
7,7,7,0.01
4,4,4,0.01
5,5,5,0.01
4,4,4,0.01
4,4,4,0.01
6,6,6,0.01
1,1,1,0.01
1,1,1,0.01
2,2,2,0.01
6,6,6,0.01
4,4,4,0.01
0,0,0,0.01
8,8,8,0.01
4,4,4,0.01
0,0,0,0.01
3,3,3,0.01
0,0,0,0.01
3,3,3,0.01
6,6,6,0.01
7,7,7,0.01
8,8,8,0.01
2,2,2,0.01
8,8,8,0.01
0,0,0,0.01
1,1,1,0.01
3,3,3,0.01
4,4,4,0.01
1,1,1,0.01
3,3,3,0.01
9,9,9,0.01
2,2,2,0.01
2,2,2,0.01
6,6,6,0.01
4,4,4,0.01
6,6,6,0.01
2,2,2,0.01
8,8,8,0.01
2,2,2,0.01
9,9,9,0.01
0,0,0,0.01
1,1,1,0.01
9,9,9,0.01
1,1,1,0.01
5,5,5,0.01
0,0,0,0.01
8,8,8,0.01
2,2,2,0.01
6,6,6,0.01
2,2,2,0.01
1,1,1,0.01
3,3,3,0.01
5,5,5,0.01
3,3,3,0.01
6,6,6,0.01
9,9,9,0.01
6,6,6,0.01
0,0,0,0.01
7,7,7,0.01
9,9,9,0.01
6,6,6,0.01
7,7,7,0.01
1,1,1,0.01
5,5,5,0.01
7,7,7,0.01
4,4,4,0.01
2,2,2,0.01
9,9,9,0.01
3,3,3,0.01
4,4,4,0.01
3,3,3,0.01
5,5,5,0.01
6,6,6,0.01
2,2,2,0.01
5,5,5,0.01
0,0,0,0.01
9,9,9,0.01
7,7,7,0.01
0,0,0,0.01
9,9,9,0.01
6,6,6,0.01
1,1,1,0.01
7,7,7,0.01
4,4,4,0.01
3,3,3,0.01
4,4,4,0.01
8,8,8,0.01
6,6,6,0.01
8,8,8,0.01
2,2,2,0.01
4,4,4,0.01
1,1,1,0.01
3,3,3,0.01
0,0,0,0.01
2,2,2,0.01
1,1,1,0.01
5,5,5,0.01
9,9,9,0.01
4,4,4,0.01
2,2,2,0.01
3,3,3,0.01
0,0,0,0.01
9,9,9,0.01
7,7,7,0.01
6,6,6,0.01
3,3,3,0.01
0,0,0,0.01
5,5,5,0.01
0,0,0,0.01
1,1,1,0.01
6,6,6,0.01
3,3,3,0.01
0,0,8,0.01
4,4,4,0.01
9,9,9,0.01
6,6,6,0.01
3,3,3,0.01
7,7,7,0.01
1,1,1,0.01
1,1,1,0.01
8,8,8,0.01
4,4,4,0.01
7,7,7,0.01
5,5,5,0.01
6,6,6,0.01
5,5,5,0.01
9,9,9,0.01
8,8,8,0.01
7,7,7,0.01
4,4,4,0.01
7,7,7,0.01
8,8,8,0.01
5,5,5,0.01
7,7,7,0.01
9,9,9,0.01
4,4,4,0.01
4,4,4,0.01
6,6,6,0.01
0,0,0,0.01
7,7,7,0.01
3,3,3,0.01
2,2,2,0.01
1,1,1,0.01
3,3,3,0.01
3,3,3,0.01
4,4,4,0.01
6,6,6,0.01
7,7,7,0.01
4,4,4,0.01
6,6,6,0.01
6,6,6,0.01
4,4,4,0.01
2,2,2,0.01
3,3,3,0.01
7,7,7,0.01
6,6,6,0.01
3,3,3,0.01
4,4,4,0.01
5,5,5,0.01
0,0,0,0.01
0,0,0,0.01
8,8,8,0.01
5,5,5,0.01
0,0,0,0.01
9,9,9,0.01
5,5,5,0.01
9,9,9,0.01
9,9,9,0.01
6,6,6,0.01
6,6,6,0.01
8,8,8,0.01
1,1,1,0.01
6,6,1,0.01
7,7,7,0.01
3,3,3,0.01
9,9,9,0.01
0,0,0,0.01
5,5,5,0.01
7,7,7,0.01
0,0,0,0.01
8,8,8,0.01
3,3,3,0.01
2,2,2,0.01
7,7,7,0.01
1,1,1,0.01
2,2,2,0.01
3,3,3,0.01
3,3,3,0.01
0,0,0,0.01
2,2,2,0.01
0,0,0,0.01
1,1,1,0.01
3,3,3,0.01
9,9,9,0.01
9,9,9,0.01
1,1,1,0.01
1,1,1,0.01
2,2,2,0.01
3,3,3,0.01
0,0,0,0.01
4,4,4,0.01
3,3,3,0.01
3,3,3,0.01
0,0,0,0.01
0,0,0,0.01
4,4,4,0.01
2,2,2,0.01
8,8,8,0.01
0,0,0,0.01
0,0,0,0.01
9,9,9,0.01
8,8,8,0.01
2,2,2,0.01
1,1,1,0.01
6,6,6,0.01
0,0,0,0.01
7,7,7,0.01
2,2,2,0.01
2,2,2,0.01
1,1,1,0.01
3,3,3,0.01
7,7,7,0.01
5,5,5,0.01
0,0,0,0.01
0,0,0,0.01
7,7,7,0.01
2,2,2,0.01
2,2,2,0.01
2,2,2,0.01
9,9,9,0.01
7,7,7,0.01
1,1,1,0.01
1,1,1,0.01
0,0,0,0.01
9,9,9,0.01
5,5,5,0.01
3,3,3,0.01
1,1,1,0.01
8,8,8,0.01
2,2,2,0.01
4,4,9,0.01
5,5,5,0.01
0,0,0,0.01
2,2,2,0.01
1,1,1,0.01
2,2,2,0.01
3,3,3,0.01
2,2,2,0.01
9,9,9,0.01
9,9,8,0.01
4,4,4,0.01
2,2,2,0.01
3,3,3,0.01
8,8,8,0.01
8,8,8,0.01
6,6,6,0.01
9,9,9,0.01
0,0,0,0.01
4,4,4,0.01
6,6,6,0.01
3,3,3,0.01
4,4,4,0.01
0,0,0,0.01
4,4,4,0.01
1,1,1,0.01
0,0,7,0.01
0,0,0,0.01
4,4,4,0.01
6,6,6,0.01
9,9,9,0.01
9,9,9,0.01
4,4,4,0.01
8,8,8,0.01
5,5,5,0.01
9,9,9,0.01
3,3,3,0.01
9,9,9,0.01
8,8,8,0.01
4,4,4,0.01
2,2,2,0.01
6,6,6,0.01
9,9,9,0.01
6,6,6,0.01
5,5,5,0.01
7,7,7,0.01
1,1,1,0.01
0,0,0,0.01
9,9,9,0.01
5,5,5,0.01
5,5,5,0.01
5,5,5,0.01
4,4,4,0.01
0,0,0,0.01
3,3,3,0.01
2,2,2,0.01
3,3,3,0.01
7,7,7,0.01
3,3,3,0.01
3,3,3,0.01
4,4,4,0.01
1,1,1,0.01
3,3,3,0.01
9,9,9,0.01
6,6,6,0.01
0,0,0,0.01
1,1,1,0.01
6,6,6,0.01
7,7,7,0.01
8,8,8,0.01
8,8,8,0.01
8,8,8,0.01
8,8,8,0.01
4,4,4,0.01
6,6,6,0.01
